(478, 640, 3)
(448, 640, 3)
(427, 640, 3)
(427, 640, 3)
(640, 480, 3)
(612, 612, 3)
(426, 640, 3)
(640, 480, 3)
(424, 640, 3)
(425, 640, 3)
(282, 640, 3)
(426, 640, 3)
(427, 640, 3)
(427, 640, 3)
(640, 424, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(640, 494, 3)
(640, 427, 3)
(348, 640, 3)
(500, 356, 3)
(425, 640, 3)
(480, 640, 3)
(500, 375, 3)
(640, 431, 3)
(365, 500, 3)
(428, 640, 3)
(428, 640, 3)
(500, 333, 3)
(612, 612, 3)
(640, 425, 3)
(489, 640, 3)
(480, 640, 3)
(640, 480, 3)
(425, 640, 3)
(480, 640, 3)
(640, 427, 3)
(424, 640, 3)
(428, 640, 3)
(334, 500, 3)
(480, 640, 3)
(479, 640, 3)
(640, 480, 3)
(427, 640, 3)
(427, 640, 3)
(640, 480, 3)
(325, 500, 3)
(427, 640, 3)
(432, 640, 3)
(640, 480, 3)
(427, 640, 3)
(480, 640, 3)
(444, 640, 3)
(640, 427, 3)
(427, 640, 3)
(640, 425, 3)
(640, 480, 3)
(281, 640, 3)
(433, 640, 3)
(640, 480, 3)
(409, 640, 3)
(480, 640, 3)
(342, 500, 3)
(427, 640, 3)
(500, 375, 3)
(500, 333, 3)
(428, 640, 3)
(364, 500, 3)
(468, 640, 3)
(480, 640, 3)
(640, 480, 3)
(480, 640, 3)
(471, 640, 3)
(463, 640, 3)
(429, 640, 3)
(480, 640, 3)
(402, 640, 3)
(478, 640, 3)
(640, 472, 3)
(144, 100, 3)
(428, 640, 3)
(424, 640, 3)
(425, 640, 3)
(481, 640, 3)
(386, 640, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(428, 640, 3)
(463, 640, 3)
(426, 640, 3)
(500, 334, 3)
(640, 480, 3)
(640, 425, 3)
(333, 500, 3)
(427, 640, 3)
(640, 427, 3)
(480, 640, 3)
(480, 640, 3)
(424, 640, 3)
(480, 640, 3)
(375, 500, 3)
(482, 640, 3)
(424, 640, 3)
(640, 442, 3)
(640, 480, 3)
(427, 640, 3)
(427, 640, 3)
(544, 640, 3)
(500, 333, 3)
(427, 640, 3)
(500, 500, 3)
(611, 640, 3)
(640, 480, 3)
(375, 500, 3)
(612, 612, 3)
(480, 640, 3)
(640, 631, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(640, 444, 3)
(427, 640, 3)
(640, 427, 3)
(440, 640, 3)
(479, 640, 3)
(640, 253, 3)
(640, 480, 3)
(480, 640, 3)
(612, 612, 3)
(478, 640, 3)
(480, 640, 3)
(427, 640, 3)
(640, 427, 3)
(480, 640, 3)
(480, 640, 3)
(640, 427, 3)
(488, 640, 3)
(429, 640, 3)
(640, 520, 3)
(612, 612, 3)
(427, 640, 3)
(426, 640, 3)
(426, 640, 3)
(480, 640, 3)
(640, 480, 3)
(428, 640, 3)
(407, 640, 3)
(480, 640, 3)
(362, 640, 3)
(480, 640, 3)
(375, 500, 3)
(480, 640, 3)
(471, 640, 3)
(480, 640, 3)
(640, 480, 3)
(640, 399, 3)
(480, 640, 3)
(640, 427, 3)
(375, 500, 3)
(384, 640, 3)
(640, 360, 3)
(640, 457, 3)
(334, 640, 3)
(426, 640, 3)
(640, 428, 3)
(640, 640, 3)
(457, 640, 3)
(425, 640, 3)
(425, 640, 3)
(480, 640, 3)
(427, 640, 3)
(426, 640, 3)
(640, 427, 3)
(640, 396, 3)
(464, 640, 3)
(640, 480, 3)
(427, 640, 3)
(480, 640, 3)
(480, 640, 3)
(640, 480, 3)
(480, 640, 3)
(426, 640, 3)
(417, 640, 3)
(480, 640, 3)
(427, 640, 3)
(513, 640, 3)
(427, 640, 3)
(426, 640, 3)
(480, 640, 3)
(485, 640, 3)
(480, 640, 3)
(360, 640, 3)
(640, 428, 3)
(640, 457, 3)
(427, 640, 3)
(405, 640, 3)
(480, 640, 3)
(360, 640, 3)
(480, 640, 3)
(199, 640, 3)
(480, 640, 3)
(428, 640, 3)
(480, 640, 3)
(333, 500, 3)
(426, 640, 3)
(640, 482, 3)
(427, 640, 3)
(433, 640, 3)
(640, 428, 3)
(480, 640, 3)
(640, 640, 3)
(427, 640, 3)
(480, 640, 3)
(408, 640, 3)
(640, 548, 3)
(426, 640, 3)
(640, 480, 3)
(640, 480, 3)
(640, 480, 3)
(439, 640, 3)
(612, 612, 3)
(427, 640, 3)
(428, 640, 3)
(640, 640, 3)
(481, 640, 3)
(500, 332, 3)
(640, 360, 3)
(457, 640, 3)
(363, 500, 3)
(480, 640, 3)
(426, 640, 3)
(426, 640, 3)
(426, 640, 3)
(640, 426, 3)
(424, 640, 3)
(335, 500, 3)
(480, 640, 3)
(427, 640, 3)
(461, 640, 3)
(427, 640, 3)
(480, 640, 3)
(427, 640, 3)
(427, 640, 3)
(640, 630, 3)
(424, 640, 3)
(215, 640, 3)
(429, 640, 3)
(429, 640, 3)
(480, 640, 3)
(425, 640, 3)
(480, 640, 3)
(427, 640, 3)
(478, 640, 3)
(427, 640, 3)
(640, 480, 3)
(479, 640, 3)
(640, 427, 3)
(480, 640, 3)
(426, 640, 3)
(480, 640, 3)
(427, 640, 3)
(480, 640, 3)
(480, 640, 3)
(426, 640, 3)
(480, 640, 3)
(427, 640, 3)
(480, 640, 3)
(428, 640, 3)
(640, 480, 3)
(427, 640, 3)
(612, 612, 3)
(428, 640, 3)
(640, 471, 3)
(640, 480, 3)
(640, 424, 3)
(427, 640, 3)
(612, 612, 3)
(500, 500, 3)
(427, 640, 3)
(427, 640, 3)
(427, 640, 3)
(375, 500, 3)
(480, 640, 3)
(480, 640, 3)
(500, 375, 3)
(640, 427, 3)
(427, 640, 3)
(480, 640, 3)
(375, 500, 3)
(640, 480, 3)
(480, 640, 3)
(426, 640, 3)
(480, 640, 3)
(314, 640, 3)
(427, 640, 3)
(640, 426, 3)
(480, 640, 3)
(640, 480, 3)
(480, 640, 3)
(640, 518, 3)
(462, 640, 3)
(640, 427, 3)
(427, 640, 3)
(333, 500, 3)
(427, 640, 3)
(375, 500, 3)
(480, 640, 3)
(640, 427, 3)
(375, 500, 3)
(640, 480, 3)
(480, 640, 3)
(424, 640, 3)
(480, 640, 3)
(640, 481, 3)
(480, 640, 3)
(480, 640, 3)
(375, 500, 3)
(640, 425, 3)
(640, 480, 3)
(480, 640, 3)
(640, 426, 3)
(640, 427, 3)
(240, 320, 3)
(427, 640, 3)
(591, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(425, 640, 3)
(333, 500, 3)
(640, 438, 3)
(480, 640, 3)
(640, 478, 3)
(427, 640, 3)
(425, 640, 3)
(425, 640, 3)
(426, 640, 3)
(456, 640, 3)
(480, 640, 3)
(640, 480, 3)
(480, 640, 3)
(640, 427, 3)
(480, 640, 3)
(640, 425, 3)
(640, 480, 3)
(640, 640, 3)
(500, 334, 3)
(428, 640, 3)
(449, 640, 3)
(640, 640, 3)
(375, 500, 3)
(480, 640, 3)
(375, 500, 3)
(394, 640, 3)
(480, 640, 3)
(257, 500, 3)
(480, 640, 3)
(429, 640, 3)
(640, 426, 3)
(426, 640, 3)
(640, 427, 3)
(640, 427, 3)
(436, 500, 3)
(479, 640, 3)
(427, 640, 3)
(640, 426, 3)
(640, 478, 3)
(480, 640, 3)
(375, 500, 3)
(375, 500, 3)
(506, 640, 3)
(640, 478, 3)
(640, 480, 3)
(333, 500, 3)
(480, 640, 3)
(333, 500, 3)
(375, 500, 3)
(425, 640, 3)
(480, 640, 3)
(500, 397, 3)
(424, 640, 3)
(360, 640, 3)
(500, 400, 3)
(428, 640, 3)
(375, 500, 3)
(480, 640, 3)
(500, 375, 3)
(427, 640, 3)
(640, 427, 3)
(315, 640, 3)
(480, 640, 3)
(500, 334, 3)
(480, 640, 3)
(640, 480, 3)
(640, 480, 3)
(640, 480, 3)
(480, 640, 3)
(470, 640, 3)
(427, 640, 3)
(480, 640, 3)
(428, 640, 3)
(640, 296, 3)
(426, 640, 3)
(374, 500, 3)
(480, 640, 3)
(333, 500, 3)
(472, 500, 3)
(640, 431, 3)
(640, 461, 3)
(480, 640, 3)
(403, 500, 3)
(427, 640, 3)
(428, 640, 3)
(480, 640, 3)
(640, 426, 3)
(480, 640, 3)
(428, 640, 3)
(375, 500, 3)
(426, 640, 3)
(427, 640, 3)
(480, 640, 3)
(640, 480, 3)
(375, 500, 3)
(375, 500, 3)
(640, 427, 3)
(427, 640, 3)
(285, 640, 3)
(480, 640, 3)
(428, 640, 3)
(458, 640, 3)
(480, 640, 3)
(640, 480, 3)
(427, 640, 3)
(640, 480, 3)
(425, 640, 3)
(427, 640, 3)
(390, 640, 3)
(428, 640, 3)
(427, 640, 3)
(549, 640, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(333, 500, 3)
(427, 640, 3)
(427, 640, 3)
(500, 333, 3)
(427, 640, 3)
(375, 500, 3)
(640, 426, 3)
(640, 512, 3)
(425, 640, 3)
(426, 640, 3)
(480, 640, 3)
(427, 640, 3)
(428, 640, 3)
(640, 429, 3)
(612, 612, 3)
(375, 500, 3)
(427, 640, 3)
(428, 640, 3)
(483, 640, 3)
(640, 425, 3)
(443, 640, 3)
(640, 480, 3)
(487, 640, 3)
(455, 640, 3)
(333, 500, 3)
(640, 426, 3)
(640, 428, 3)
(500, 332, 3)
(360, 640, 3)
(301, 500, 3)
(482, 640, 3)
(480, 640, 3)
(426, 640, 3)
(640, 480, 3)
(427, 640, 3)
(368, 640, 3)
(478, 640, 3)
(480, 640, 3)
(640, 424, 3)
(640, 427, 3)
(640, 480, 3)
(640, 457, 3)
(640, 425, 3)
(433, 640, 3)
(480, 640, 3)
(480, 640, 3)
(335, 500, 3)
(640, 426, 3)
(364, 640, 3)
(500, 492, 3)
(480, 640, 3)
(478, 640, 3)
(333, 500, 3)
(640, 424, 3)
(428, 640, 3)
(640, 454, 3)
(640, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(640, 480, 3)
(375, 500, 3)
(427, 640, 3)
(640, 480, 3)
(480, 640, 3)
(427, 640, 3)
(500, 334, 3)
(579, 640, 3)
(640, 480, 3)
(383, 640, 3)
(428, 640, 3)
(480, 640, 3)
(478, 640, 3)
(426, 640, 3)
(500, 375, 3)
(444, 640, 3)
(569, 640, 3)
(640, 464, 3)
(640, 631, 3)
(480, 640, 3)
(268, 640, 3)
(428, 640, 3)
(427, 640, 3)
(480, 640, 3)
(360, 640, 3)
(640, 480, 3)
(480, 640, 3)
(612, 612, 3)
(640, 426, 3)
(480, 640, 3)
(640, 427, 3)
(427, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(640, 427, 3)
(356, 640, 3)
(640, 640, 3)
(358, 640, 3)
(640, 426, 3)
(481, 640, 3)
(600, 429, 3)
(480, 640, 3)
(612, 612, 3)
(375, 500, 3)
(480, 640, 3)
(375, 500, 3)
(640, 480, 3)
(480, 640, 3)
(427, 640, 3)
(424, 640, 3)
(480, 640, 3)
(612, 612, 3)
(481, 640, 3)
(490, 640, 3)
(333, 500, 3)
(323, 640, 3)
(429, 640, 3)
(612, 612, 3)
(480, 640, 3)
(500, 326, 3)
(425, 640, 3)
(640, 491, 3)
(360, 640, 3)
(332, 500, 3)
(480, 640, 3)
(426, 640, 3)
(375, 500, 3)
(640, 640, 3)
(640, 480, 3)
(491, 640, 3)
(388, 640, 3)
(480, 640, 3)
(480, 640, 3)
(428, 640, 3)
(480, 640, 3)
(429, 640, 3)
(640, 640, 3)
(514, 640, 3)
(500, 333, 3)
(425, 640, 3)
(480, 640, 3)
(640, 516, 3)
(427, 640, 3)
(422, 640, 3)
(427, 640, 3)
(427, 640, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(640, 480, 3)
(612, 612, 3)
(480, 640, 3)
(500, 363, 3)
(375, 500, 3)
(360, 640, 3)
(374, 500, 3)
(640, 429, 3)
(425, 640, 3)
(427, 640, 3)
(640, 427, 3)
(480, 640, 3)
(480, 640, 3)
(425, 640, 3)
(640, 480, 3)
(480, 640, 3)
(596, 640, 3)
(429, 640, 3)
(428, 640, 3)
(480, 640, 3)
(473, 640, 3)
(341, 640, 3)
(480, 640, 3)
(640, 480, 3)
(427, 640, 3)
(640, 480, 3)
(591, 600, 3)
(480, 640, 3)
(375, 500, 3)
(357, 500, 3)
(359, 480, 3)
(612, 612, 3)
(500, 338, 3)
(480, 640, 3)
(486, 640, 3)
(426, 640, 3)
(375, 500, 3)
(360, 640, 3)
(480, 640, 3)
(480, 640, 3)
(386, 640, 3)
(424, 640, 3)
(640, 424, 3)
(477, 540, 3)
(612, 612, 3)
(640, 471, 3)
(427, 640, 3)
(311, 500, 3)
(326, 500, 3)
(640, 427, 3)
(424, 640, 3)
(640, 425, 3)
(480, 640, 3)
(480, 640, 3)
(640, 510, 3)
(427, 640, 3)
(480, 640, 3)
(375, 500, 3)
(314, 640, 3)
(480, 640, 3)
(426, 640, 3)
(332, 500, 3)
(426, 640, 3)
(480, 640, 3)
(480, 640, 3)
(396, 640, 3)
(500, 344, 3)
(640, 480, 3)
(526, 640, 3)
(640, 480, 3)
(427, 640, 3)
(480, 640, 3)
(640, 639, 3)
(450, 640, 3)
(480, 640, 3)
(612, 612, 3)
(461, 640, 3)
(375, 500, 3)
(480, 640, 3)
(427, 640, 3)
(640, 640, 3)
(426, 640, 3)
(425, 640, 3)
(393, 640, 3)
(428, 640, 3)
(411, 640, 3)
(514, 640, 3)
(428, 640, 3)
(564, 640, 3)
(428, 640, 3)
(375, 500, 3)
(416, 640, 3)
(438, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(640, 478, 3)
(640, 480, 3)
(640, 480, 3)
(640, 427, 3)
(640, 480, 3)
(424, 640, 3)
(500, 339, 3)
(467, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(428, 640, 3)
(640, 428, 3)
(426, 640, 3)
(426, 640, 3)
(600, 400, 3)
(222, 500, 3)
(640, 640, 3)
(429, 640, 3)
(640, 480, 3)
(480, 640, 3)
(360, 640, 3)
(376, 500, 3)
(640, 480, 3)
(480, 640, 3)
(640, 480, 3)
(427, 640, 3)
(333, 500, 3)
(375, 500, 3)
(640, 480, 3)
(426, 640, 3)
(640, 383, 3)
(427, 640, 3)
(614, 640, 3)
(424, 640, 3)
(375, 500, 3)
(426, 640, 3)
(480, 640, 3)
(640, 428, 3)
(426, 640, 3)
(445, 640, 3)
(640, 512, 3)
(427, 640, 3)
(456, 640, 3)
(375, 500, 3)
(395, 640, 3)
(424, 640, 3)
(426, 640, 3)
(333, 500, 3)
(482, 640, 3)
(427, 640, 3)
(512, 640, 3)
(480, 640, 3)
(480, 640, 3)
(424, 640, 3)
(426, 640, 3)
(480, 640, 3)
(480, 640, 3)
(425, 640, 3)
(640, 480, 3)
(500, 375, 3)
(375, 500, 3)
(640, 427, 3)
(427, 640, 3)
(375, 500, 3)
(445, 640, 3)
(426, 640, 3)
(501, 640, 3)
(398, 317, 3)
(426, 640, 3)
(480, 640, 3)
(612, 612, 3)
(427, 640, 3)
(500, 375, 3)
(480, 640, 3)
(427, 640, 3)
(470, 640, 3)
(427, 640, 3)
(424, 640, 3)
(480, 640, 3)
(500, 334, 3)
(512, 640, 3)
(333, 500, 3)
(357, 500, 3)
(480, 640, 3)
(429, 640, 3)
(427, 640, 3)
(425, 640, 3)
(480, 640, 3)
(377, 580, 3)
(333, 500, 3)
(480, 640, 3)
(499, 640, 3)
(640, 426, 3)
(609, 640, 3)
(578, 640, 3)
(480, 640, 3)
(640, 424, 3)
(333, 640, 3)
(640, 479, 3)
(640, 541, 3)
(480, 640, 3)
(266, 420, 3)
(496, 640, 3)
(375, 500, 3)
(359, 640, 3)
(427, 640, 3)
(612, 612, 3)
(473, 640, 3)
(500, 375, 3)
(427, 640, 3)
(426, 640, 3)
(640, 427, 3)
(640, 480, 3)
(612, 612, 3)
(640, 480, 3)
(393, 640, 3)
(332, 500, 3)
(640, 424, 3)
(414, 500, 3)
(640, 480, 3)
(473, 640, 3)
(253, 640, 3)
(473, 500, 3)
(612, 612, 3)
(426, 640, 3)
(425, 640, 3)
(416, 640, 3)
(427, 640, 3)
(640, 414, 3)
(480, 640, 3)
(427, 640, 3)
(427, 640, 3)
(427, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(428, 640, 3)
(480, 640, 3)
(427, 640, 3)
(427, 640, 3)
(612, 612, 3)
(480, 640, 3)
(426, 640, 3)
(427, 640, 3)
(480, 640, 3)
(612, 612, 3)
(427, 640, 3)
(480, 640, 3)
(324, 640, 3)
(640, 480, 3)
(361, 640, 3)
(424, 640, 3)
(240, 320, 3)
(427, 640, 3)
(640, 480, 3)
(425, 640, 3)
(424, 640, 3)
(550, 640, 3)
(640, 640, 3)
(480, 640, 3)
(429, 640, 3)
(480, 640, 3)
(491, 640, 3)
(426, 640, 3)
(368, 640, 3)
(480, 640, 3)
(640, 480, 3)
(640, 384, 3)
(427, 640, 3)
(640, 480, 3)
(427, 640, 3)
(425, 640, 3)
(480, 640, 3)
(426, 640, 3)
(427, 640, 3)
(434, 640, 3)
(479, 640, 3)
(425, 640, 3)
(640, 428, 3)
(480, 640, 3)
(640, 427, 3)
(488, 640, 3)
(384, 640, 3)
(448, 640, 3)
(478, 640, 3)
(444, 640, 3)
(320, 640, 3)
(427, 640, 3)
(640, 480, 3)
(427, 640, 3)
(612, 612, 3)
(480, 640, 3)
(500, 334, 3)
(427, 640, 3)
(426, 640, 3)
(640, 480, 3)
(427, 640, 3)
(640, 425, 3)
(480, 640, 3)
(424, 640, 3)
(640, 640, 3)
(373, 640, 3)
(640, 427, 3)
(512, 640, 3)
(425, 640, 3)
(375, 500, 3)
(480, 640, 3)
(640, 617, 3)
(427, 640, 3)
(640, 640, 3)
(419, 640, 3)
(480, 640, 3)
(640, 364, 3)
(500, 442, 3)
(480, 640, 3)
(377, 500, 3)
(486, 640, 3)
(550, 640, 3)
(426, 640, 3)
(427, 640, 3)
(426, 640, 3)
(491, 640, 3)
(640, 480, 3)
(640, 506, 3)
(380, 640, 3)
(425, 640, 3)
(411, 640, 3)
(640, 480, 3)
(427, 640, 3)
(480, 640, 3)
(383, 640, 3)
(461, 640, 3)
(375, 500, 3)
(416, 640, 3)
(426, 640, 3)
(427, 640, 3)
(640, 427, 3)
(480, 640, 3)
(640, 433, 3)
(640, 480, 3)
(612, 612, 3)
(640, 480, 3)
(480, 640, 3)
(427, 640, 3)
(331, 500, 3)
(375, 500, 3)
(427, 640, 3)
(480, 640, 3)
(399, 600, 3)
(640, 480, 3)
(640, 480, 3)
(480, 640, 3)
(427, 640, 3)
(427, 640, 3)
(500, 332, 3)
(360, 640, 3)
(336, 500, 3)
(427, 640, 3)
(407, 640, 3)
(438, 640, 3)
(427, 640, 3)
(478, 640, 3)
(640, 427, 3)
(640, 481, 3)
(339, 500, 3)
(640, 480, 3)
(480, 640, 3)
(480, 640, 3)
(240, 320, 3)
(424, 640, 3)
(508, 640, 3)
(399, 640, 3)
(640, 428, 3)
(640, 480, 3)
(427, 640, 3)
(320, 640, 3)
(480, 640, 3)
(425, 640, 3)
(640, 480, 3)
(480, 640, 3)
(196, 294, 3)
(480, 640, 3)
(606, 640, 3)
(464, 640, 3)
(640, 427, 3)
(640, 334, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(480, 640, 3)
(640, 480, 3)
(480, 640, 3)
(375, 500, 3)
(427, 640, 3)
(428, 640, 3)
(426, 640, 3)
(480, 640, 3)
(427, 640, 3)
(335, 500, 3)
(426, 640, 3)
(640, 640, 3)
(333, 500, 3)
(640, 426, 3)
(428, 640, 3)
(388, 640, 3)
(640, 480, 3)
(320, 640, 3)
(640, 480, 3)
(480, 640, 3)
(480, 640, 3)
(428, 640, 3)
(500, 333, 3)
(375, 500, 3)
(424, 640, 3)
(640, 480, 3)
(640, 569, 3)
(278, 640, 3)
(375, 500, 3)
(640, 480, 3)
(424, 640, 3)
(480, 640, 3)
(427, 640, 3)
(428, 640, 3)
(360, 640, 3)
(427, 640, 3)
(426, 640, 3)
(640, 456, 3)
(426, 640, 3)
(375, 500, 3)
(426, 640, 3)
(640, 427, 3)
(434, 500, 3)
(404, 640, 3)
(640, 427, 3)
(640, 427, 3)
(427, 640, 3)
(480, 640, 3)
(427, 640, 3)
(480, 640, 3)
(640, 510, 3)
(480, 640, 3)
(475, 640, 3)
(480, 640, 3)
(417, 640, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(426, 640, 3)
(427, 640, 3)
(640, 426, 3)
(426, 640, 3)
(480, 640, 3)
(427, 640, 3)
(398, 640, 3)
(480, 640, 3)
(640, 480, 3)
(462, 640, 3)
(512, 640, 3)
(500, 333, 3)
(475, 640, 3)
(500, 375, 3)
(640, 480, 3)
(341, 500, 3)
(285, 640, 3)
(480, 640, 3)
(427, 640, 3)
(480, 640, 3)
(475, 500, 3)
(612, 612, 3)
(640, 480, 3)
(427, 640, 3)
(640, 480, 3)
(640, 426, 3)
(358, 500, 3)
(427, 640, 3)
(640, 640, 3)
(425, 640, 3)
(426, 640, 3)
(480, 640, 3)
(640, 640, 3)
(640, 480, 3)
(335, 500, 3)
(500, 333, 3)
(313, 500, 3)
(383, 640, 3)
(500, 375, 3)
(480, 640, 3)
(640, 480, 3)
(636, 640, 3)
(640, 427, 3)
(425, 640, 3)
(640, 480, 3)
(480, 640, 3)
(424, 640, 3)
(399, 500, 3)
(427, 640, 3)
(332, 500, 3)
(304, 640, 3)
(480, 640, 3)
(640, 427, 3)
(480, 640, 3)
(375, 500, 3)
(480, 640, 3)
(640, 512, 3)
(640, 427, 3)
(391, 500, 3)
(429, 640, 3)
(375, 500, 3)
(422, 500, 3)
(640, 433, 3)
(640, 480, 3)
(500, 334, 3)
(427, 640, 3)
(640, 480, 3)
(427, 640, 3)
(460, 640, 3)
(640, 478, 3)
(640, 640, 3)
(348, 500, 3)
(425, 640, 3)
(640, 424, 3)
(427, 640, 3)
(478, 640, 3)
(640, 480, 3)
(427, 640, 3)
(400, 640, 3)
(500, 375, 3)
(427, 640, 3)
(408, 640, 3)
(640, 640, 3)
(424, 640, 3)
(640, 427, 3)
(640, 529, 3)
(480, 640, 3)
(393, 640, 3)
(427, 640, 3)
(480, 640, 3)
(640, 632, 3)
(640, 480, 3)
(374, 500, 3)
(333, 500, 3)
(480, 640, 3)
(355, 640, 3)
(640, 425, 3)
(612, 612, 3)
(427, 640, 3)
(351, 500, 3)
(480, 640, 3)
(426, 640, 3)
(640, 480, 3)
(640, 480, 3)
(640, 480, 3)
(640, 480, 3)
(500, 343, 3)
(375, 500, 3)
(428, 640, 3)
(153, 500, 3)
(333, 500, 3)
(426, 640, 3)
(483, 640, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(480, 640, 3)
(427, 640, 3)
(427, 640, 3)
(438, 640, 3)
(428, 640, 3)
(480, 640, 3)
(332, 500, 3)
(480, 640, 3)
(640, 634, 3)
(375, 500, 3)
(343, 640, 3)
(375, 500, 3)
(529, 640, 3)
(427, 640, 3)
(428, 640, 3)
(640, 480, 3)
(425, 640, 3)
(426, 640, 3)
(427, 640, 3)
(426, 640, 3)
(640, 613, 3)
(247, 500, 3)
(640, 480, 3)
(425, 640, 3)
(308, 640, 3)
(427, 640, 3)
(496, 640, 3)
(640, 480, 3)
(426, 640, 3)
(332, 500, 3)
(478, 640, 3)
(480, 640, 3)
(375, 500, 3)
(640, 480, 3)
(480, 640, 3)
(427, 640, 3)
(500, 333, 3)
(427, 640, 3)
(366, 640, 3)
(438, 640, 3)
(500, 437, 3)
(540, 389, 3)
(428, 640, 3)
(480, 640, 3)
(480, 640, 3)
(426, 640, 3)
(427, 640, 3)
(427, 640, 3)
(640, 360, 3)
(427, 640, 3)
(640, 480, 3)
(480, 640, 3)
(640, 478, 3)
(480, 640, 3)
(480, 640, 3)
(334, 500, 3)
(500, 375, 3)
(480, 640, 3)
(427, 640, 3)
(640, 581, 3)
(480, 640, 3)
(640, 427, 3)
(400, 640, 3)
(425, 640, 3)
(480, 640, 3)
(401, 640, 3)
(480, 640, 3)
(443, 640, 3)
(480, 640, 3)
(427, 640, 3)
(456, 640, 3)
(427, 640, 3)
(427, 640, 3)
(484, 640, 3)
(426, 640, 3)
(640, 478, 3)
(480, 640, 3)
(480, 640, 3)
(640, 480, 3)
(480, 640, 3)
(375, 500, 3)
(430, 640, 3)
(482, 640, 3)
(281, 500, 3)
(427, 640, 3)
(480, 640, 3)
(426, 640, 3)
(422, 563, 3)
(426, 640, 3)
(640, 427, 3)
(640, 427, 3)
(359, 640, 3)
(427, 640, 3)
(427, 640, 3)
(427, 640, 3)
(480, 640, 3)
(426, 640, 3)
(422, 640, 3)
(333, 500, 3)
(427, 640, 3)
(429, 640, 3)
(399, 640, 3)
(427, 640, 3)
(480, 640, 3)
(427, 640, 3)
(640, 445, 3)
(640, 626, 3)
(500, 333, 3)
(425, 640, 3)
(425, 640, 3)
(640, 480, 3)
(640, 480, 3)
(640, 480, 3)
(335, 500, 3)
(480, 640, 3)
(640, 480, 3)
(480, 640, 3)
(416, 640, 3)
(640, 424, 3)
(640, 428, 3)
(640, 427, 3)
(480, 640, 3)
(640, 480, 3)
(480, 640, 3)
(494, 640, 3)
(333, 500, 3)
(640, 427, 3)
(334, 500, 3)
(426, 640, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(472, 640, 3)
(367, 490, 3)
(335, 500, 3)
(480, 640, 3)
(448, 640, 3)
(425, 640, 3)
(418, 640, 3)
(612, 612, 3)
(427, 640, 3)
(508, 640, 3)
(480, 640, 3)
(427, 640, 3)
(640, 480, 3)
(640, 480, 3)
(360, 640, 3)
(379, 500, 3)
(427, 640, 3)
(480, 640, 3)
(480, 640, 3)
(427, 640, 3)
(425, 640, 3)
(480, 640, 3)
(424, 640, 3)
(433, 500, 3)
(640, 480, 3)
(640, 480, 3)
(480, 640, 3)
(480, 640, 3)
(426, 640, 3)
(640, 480, 3)
(428, 640, 3)
(640, 480, 3)
(515, 640, 3)
(375, 500, 3)
(144, 640, 3)
(480, 640, 3)
(425, 640, 3)
(399, 500, 3)
(329, 585, 3)
(640, 483, 3)
(428, 640, 3)
(502, 640, 3)
(424, 640, 3)
(425, 640, 3)
(360, 640, 3)
(480, 640, 3)
(333, 500, 3)
(480, 640, 3)
(484, 640, 3)
(383, 640, 3)
(640, 480, 3)
(400, 500, 3)
(480, 640, 3)
(480, 640, 3)
(480, 640, 3)
(424, 640, 3)
(480, 640, 3)
(427, 640, 3)
(426, 640, 3)
(612, 612, 3)
(271, 640, 3)
(640, 383, 3)
(429, 640, 3)
(480, 640, 3)
(485, 640, 3)
(427, 640, 3)
(375, 500, 3)
(276, 500, 3)
(539, 640, 3)
(480, 640, 3)
(427, 640, 3)
(427, 640, 3)
(427, 640, 3)
(478, 640, 3)
(491, 640, 3)
(640, 480, 3)
(427, 640, 3)
(428, 640, 3)
(427, 640, 3)
(470, 640, 3)
(473, 640, 3)
(427, 640, 3)
(480, 640, 3)
(360, 640, 3)
(426, 640, 3)
(425, 640, 3)
(427, 640, 3)
(480, 640, 3)
(500, 333, 3)
(424, 640, 3)
(640, 480, 3)
(612, 612, 3)
(426, 640, 3)
(640, 427, 3)
(425, 640, 3)
(359, 640, 3)
(640, 480, 3)
(368, 640, 3)
(480, 640, 3)
(333, 500, 3)
(640, 480, 3)
(640, 480, 3)
(427, 640, 3)
(500, 500, 3)
(384, 500, 3)
(480, 640, 3)
(405, 640, 3)
(480, 640, 3)
(480, 640, 3)
(426, 640, 3)
